location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
536,6/11/20,reference,Illinois,3668.49,4503.81,3079.98,7877.59,6362.1,9512.58,586799.82,514394.22,660371.51,76.15,61.5,91.95,59.24,59.23,59.24,6128.27,6127.7,6128.95,708.03,708.03,708.03,1.32,0.98,1.6,0,0,0,586799.8219,514394.2158,660371.5093,0,0,0,3668.487645,3079.980255,4503.808051,7950.55,115.69,132522,15847.85,6185,90,777,13042506.72,0.7813,0,0.7969,1,0.3167,0.3167,0.3167,,,,2342.01,2551.94,2146.56,648.85,707,594.7,89.24,89.24,89.24,0,0,0,89.23754392,89.23754392,89.23754392,36072,2910,0.011,0.1978,0.0249
536,6/12/20,reference,Illinois,3638.08,4431.24,2960.52,7951.63,6421.89,9601.99,590437.9,518112.33,664015.9,74.04,59.79,89.4,57.6,57.59,57.6,6185.87,6185.29,6186.55,680.46,680.46,680.46,1.31,0.87,1.58,0,0,0,590437.9041,518112.3338,664015.8968,0,0,0,3638.082185,2960.520416,4431.236669,8046.96,96.41,133126,15930.77,6260,75,604,13042506.72,0.7781,0,0.7974,1,0.3167,0.3167,0.3167,,,,2250.89,2451.15,2059.86,621.22,676.49,568.5,84.7,84.7,84.7,0,0,0,84.70062141,84.70062141,84.70062141,36072,2910,0.0112,0.2001,0.0249
536,6/13/20,reference,Illinois,3521.54,4405.93,2739.04,8023.46,6479.91,9688.73,593959.44,521978.42,667528.85,71.83,58.01,86.74,55.88,55.88,55.89,6241.75,6241.17,6242.44,654.39,654.39,654.39,1.25,0.75,1.6,0,0,0,593959.4406,521978.4182,667528.8452,0,0,0,3521.536523,2739.042033,4405.934928,8084.24,37.28,133809,16010.38,6289,29,683,13042506.72,0.775,0,0.7981,1,0.3167,0.3167,0.3167,,,,2151.84,2339.87,1965.02,592.4,644.16,540.97,80.24,80.24,80.24,0,0,0,80.24307468,80.24307468,80.24307468,36072,2910,0.0114,0.2028,0.0249
536,6/14/20,reference,Illinois,3347.95,4365.13,2561.66,8094.19,6537.03,9774.14,597307.39,525851.02,670878.08,70.73,57.12,85.41,55.02,55.02,55.03,6296.77,6296.19,6297.47,636.03,636.03,636.03,1.15,0.69,1.6,0,0,0,597307.3907,525851.0164,670878.0819,0,0,0,3347.950081,2561.662391,4365.134071,8108.66,24.42,134491,16086.25,6308,19,682,13042506.72,0.7719,0,0.7991,1,0.3167,0.3167,0.3167,,,,2054.68,2231.71,1870.14,565.99,614.75,515.15,76.11,76.11,76.11,0,0,0,76.1148879,76.1148879,76.1148879,36072,2910,0.0118,0.2078,0.0249
536,6/15/20,reference,Illinois,3147.57,4154.15,2462.74,8162.35,6592.07,9856.44,600454.96,529611.11,674705.26,68.16,55.05,82.31,53.02,53.02,53.03,6349.8,6349.21,6350.5,617.82,617.82,617.82,1.03,0.65,1.55,0,0,0,600454.9614,529611.1094,674705.258,0,0,0,3147.570699,2462.741501,4154.151465,8131.8,23.14,134971,16153.37,6326,18,480,13042506.72,0.7688,0,0.8003,1,0.3167,0.3167,0.3167,,,,1959.35,2130.62,1776.55,538.37,585.43,488.14,73.05,73.05,73.05,0,0,0,73.05458398,73.05458398,73.05458398,36072,2910,0.0119,0.2121,0.0251
536,6/16/20,reference,Illinois,2945.1,3874.56,2382.78,8224.08,6641.93,9930.99,603400.06,533135.12,678518.39,61.73,49.86,74.54,48.02,48.02,48.03,6397.82,6397.23,6398.53,612.32,612.32,612.32,0.91,0.62,1.41,0,0,0,603400.0592,533135.1229,678518.3931,0,0,0,2945.097744,2382.781292,3874.55556,8224.35,92.55,135603,16218.24,6398,72,632,13042506.72,0.7657,0,0.8017,1,0.3167,0.3167,0.3167,,,,1863.87,2030.08,1684.3,506.85,552.05,458.02,72.03,72.03,72.03,0,0,0,72.03190074,72.03190074,72.03190074,36072,2910,0.0112,0.2188,0.0257
536,6/17/20,reference,Illinois,2764.35,3519.47,2294.28,8284.34,6690.6,10003.76,606164.41,536338.69,681865.12,60.26,48.67,72.77,46.88,46.88,46.89,6444.7,6444.1,6445.41,616.46,616.46,616.46,0.81,0.59,1.21,0,0,0,606164.4121,536338.6883,681865.1235,0,0,0,2764.352905,2294.277633,3519.473507,8336.19,111.83,136157,16280.57,6485,87,554,13042506.72,0.7641,0,0.8034,1,0.3167,0.3167,0.3167,,,,1774.19,1937.81,1600.38,481.24,525.62,434.1,73.1,73.1,73.1,0,0,0,73.09948923,73.09948923,73.09948923,36072,2910,0.0114,0.2249,0.0267
536,6/18/20,reference,Illinois,2621.06,3265.15,2227.28,8346.35,6740.68,10078.64,608785.47,539196.82,685082.89,62.01,50.08,74.88,48.24,48.23,48.24,6492.94,6492.34,6493.65,612.6,612.6,612.6,0.74,0.57,1.06,0,0,0,608785.472,539196.8237,685082.8947,0,0,0,2621.059892,2227.284505,3265.154396,8403.03,66.84,136759,16351.89,6537,52,602,13042506.72,0.7627,0,0.8052,1,0.3167,0.3167,0.3167,,,,1703.77,1863.39,1536.48,459.61,502.67,414.48,76.32,76.32,76.32,0,0,0,76.3212244,76.3212244,76.3212244,36072,2910,0.0121,0.2234,0.0278
536,6/19/20,reference,Illinois,2519.32,3103.52,2189,8409.19,6791.42,10154.51,611304.79,541756.97,688169.73,62.83,50.75,75.87,48.88,48.88,48.89,6541.82,6541.21,6542.54,610.82,610.82,610.82,0.71,0.55,0.96,0,0,0,611304.791,541756.968,688169.7298,0,0,0,2519.319062,2189.000761,3103.516004,8458.31,55.27,137461,16434.77,6580,43,702,13042506.72,0.7598,0,0.8071,1,0.3167,0.3167,0.3167,,,,1649.94,1803.18,1490.65,442.83,483.96,400.08,81.51,81.51,81.51,0,0,0,81.50778281,81.50778281,81.50778281,36072,2910,0.0127,0.2179,0.0291
536,6/20/20,reference,Illinois,2464.38,2920.43,2187.94,8469.27,6839.95,10227.06,613769.17,544136.18,691143.66,60.08,48.52,72.55,46.74,46.73,46.74,6588.56,6587.95,6589.28,608.46,608.46,608.46,0.7,0.57,0.89,0,0,0,613769.1684,544136.1764,691143.6582,0,0,0,2464.377347,2187.940933,2920.431002,8516.15,57.85,138104,16529.36,6625,45,643,13042506.72,0.757,0,0.8089,1,0.3167,0.3167,0.3167,,,,1621.59,1766.2,1471.03,431.47,469.95,391.41,87.7,87.7,87.7,0,0,0,87.69571096,87.69571096,87.69571096,36072,2910,0.0125,0.2084,0.03
536,6/21/20,reference,Illinois,2463.05,2872.57,2206.34,8523.84,6884.02,10292.95,616232.22,546455.06,694045.94,54.57,44.07,65.9,42.45,42.45,42.46,6631.01,6630.39,6631.74,619.17,619.17,619.17,0.73,0.58,0.94,0,0,0,616232.2227,546455.0553,694045.9388,0,0,0,2463.054339,2206.344982,2872.567902,8544.43,28.28,138772,16635.35,6647,22,668,13042506.72,0.7542,0,0.8106,1,0.3167,0.3167,0.3167,,,,1619.02,1754.16,1477.34,421.47,456.65,384.59,94.07,94.07,94.07,0,0,0,94.07366883,94.07366883,94.07366883,36072,2910,0.0119,0.201,0.0305
536,6/22/20,reference,Illinois,2500.95,2955.41,2198.19,8575.1,6925.42,10354.86,618733.17,548754.11,696916.68,51.26,41.4,61.9,39.88,39.88,39.89,6670.89,6670.27,6671.63,653.24,653.24,653.24,0.78,0.58,1.01,0,0,0,618733.1694,548754.114,696916.676,0,0,0,2500.946708,2198.186598,2955.407314,8575.28,30.85,139241,16744.96,6671,24,469,13042506.72,0.7513,0,0.812,1,0.3167,0.3167,0.3167,,,,1621.9,1746.47,1490.48,415.38,447.28,381.72,99.19,99.19,99.19,0,0,0,99.18941476,99.18941476,99.18941476,36072,2910,0.0117,0.1997,0.0303
536,6/23/20,reference,Illinois,2559.39,3072.83,2209.85,8624.71,6965.49,10414.77,621292.56,551030.73,699807.44,49.61,40.07,59.91,38.6,38.59,38.6,6709.48,6708.86,6710.23,687.03,687.03,687.03,0.85,0.6,1.07,0,0,0,621292.5586,551030.7281,699807.4353,0,0,0,2559.389171,2209.847072,3072.827087,8621.56,46.28,139851,16853.97,6707,36,610,13042506.72,0.7485,0,0.8129,1,0.3167,0.3167,0.3167,,,,1635.72,1752.4,1511.98,409.91,439.15,378.9,101.49,101.49,101.49,0,0,0,101.4933619,101.4933619,101.4933619,36072,2910,0.0118,0.1986,0.0293
536,6/24/20,reference,Illinois,2638.37,3170.52,2271.42,8672.03,7003.71,10471.9,623930.93,553324.63,702801.88,47.32,38.22,57.14,36.81,36.81,36.81,6746.29,6745.67,6747.04,710.1,710.1,710.1,0.93,0.63,1.14,0,0,0,623930.9325,553324.6344,702801.8793,0,0,0,2638.373874,2271.42161,3170.524375,8702.54,80.98,140577,16961.46,6770,63,726,13042506.72,0.747,0,0.8134,1,0.3167,0.3167,0.3167,,,,1659.66,1773.61,1538.76,404.78,432.57,375.29,100.55,100.55,100.55,0,0,0,100.5484191,100.5484191,100.5484191,36072,2910,0.0118,0.1977,0.028
536,6/25/20,reference,Illinois,2731.06,3297.61,2387.01,8716.96,7039.99,10526.15,626661.99,555680.84,705873.67,44.93,36.29,54.25,34.95,34.95,34.96,6781.25,6780.61,6782,720.24,720.24,720.24,1.02,0.72,1.22,0,0,0,626661.9893,555680.8399,705873.6656,0,0,0,2731.056826,2387.007911,3297.614484,8753.96,51.42,141484,17059.24,6810,40,907,13042506.72,0.7458,0,0.8133,1,0.3167,0.3167,0.3167,,,,1680.79,1795.47,1559.1,407.37,435.16,377.87,96.39,96.39,96.39,0,0,0,96.39059911,96.39059911,96.39059911,36072,2910,0.0118,0.1984,0.0265
536,6/26/20,reference,Illinois,2822.07,3414.55,2460,8760.33,7075.02,10578.52,629484.06,558124.08,709070.31,43.37,35.03,52.37,33.74,33.73,33.74,6814.98,6814.35,6815.74,739.32,739.32,739.32,1.1,0.83,1.27,0,0,0,629484.0583,558124.0785,709070.3144,0,0,0,2822.069036,2459.999294,3414.552996,8801.52,47.56,142354,17147.9,6847,37,870,13042506.72,0.7432,0,0.8126,1,0.1944,0.1944,0.1944,,,,1688.47,1806.45,1563.76,401.89,429.97,372.2,90.07,90.07,90.07,0,0,0,90.07150541,90.07150541,90.07150541,36072,2910,0.012,0.2078,0.0253
536,6/27/20,reference,Illinois,2898.3,3507.98,2525.13,8801.4,7108.19,10628.12,632382.36,560673.31,712386.59,41.07,33.17,49.6,31.95,31.95,31.96,6846.94,6846.3,6847.7,768.24,768.24,768.24,1.16,0.97,1.29,0,0,0,632382.3569,560673.3139,712386.5883,0,0,0,2898.298589,2525.12635,3507.983454,8834.95,33.42,143152,17223.48,6873,26,798,13042506.72,0.7407,0,0.8115,1,0.1944,0.1944,0.1944,,,,1684.79,1809.05,1555.31,397,426.28,366.49,83.18,83.18,83.18,0,0,0,83.17825833,83.17825833,83.17825833,36072,2910,0.0119,0.2259,0.0245
536,6/28/20,reference,Illinois,2945.02,3530,2592.81,8837.88,7137.66,10672.17,635327.37,563316.13,715793.58,36.48,29.47,44.05,28.38,28.38,28.39,6875.32,6874.67,6876.08,785.32,785.32,785.32,1.19,1.08,1.28,0,0,0,635327.3741,563316.1255,715793.5834,0,0,0,2945.017165,2592.808887,3529.996943,8854.23,19.28,143807,17290.28,6888,15,655,13042506.72,0.7381,0,0.8099,1,0.1944,0.1944,0.1944,,,,1670.53,1804.24,1533.33,391.75,423.11,359.58,76.53,76.53,76.53,0,0,0,76.53419636,76.53419636,76.53419636,36072,2910,0.0111,0.2447,0.0239
536,6/29/20,reference,Illinois,2968.07,3541.47,2645.22,8869.96,7163.57,10710.9,638295.44,566028.17,719223.35,32.07,25.91,38.73,24.95,24.95,24.96,6900.27,6899.62,6901.04,791.64,791.64,791.64,1.19,1.11,1.28,0,0,0,638295.443,566028.1732,719223.3463,0,0,0,2968.068925,2645.218103,3541.474498,8872.23,18,144556,17350.61,6902,14,749,13042506.72,0.7356,0,0.8081,1,0.1944,0.1944,0.1944,,,,1681.21,1829.59,1530.6,383.91,417.8,349.52,70.6,70.6,70.6,0,0,0,70.59662215,70.59662215,70.59662215,36072,2910,0.0103,0.2626,0.0234
536,6/30/20,reference,Illinois,2982.79,3610.38,2650.39,8899.92,7187.77,10747.07,641278.24,568765.44,722613.17,29.96,24.2,36.18,23.31,23.31,23.31,6923.58,6922.93,6924.36,790.64,790.64,790.64,1.18,1.09,1.28,0,0,0,641278.2379,568765.4399,722613.17,0,0,0,2982.794868,2650.389518,3610.383025,8899.22,26.99,145291,17412.39,6923,21,735,13042506.72,0.733,0,0.8062,1,0.1944,0.1944,0.1944,,,,1676.89,1839.19,1513.8,373.87,410.06,337.51,65.63,65.63,65.63,0,0,0,65.63392672,65.63392672,65.63392672,36072,2910,0.0102,0.2791,0.0232
536,7/1/20,reference,Illinois,2993.16,3579.4,2656.21,8932.73,7214.27,10786.69,644271.4,571490.77,726003.97,32.81,26.5,39.62,25.52,25.52,25.53,6949.1,6948.45,6949.88,796.96,796.96,796.96,1.16,1.07,1.29,0,0,0,644271.4013,571490.7748,726003.9725,0,0,0,2993.163387,2656.208544,3579.399005,8935.21,35.99,146131,17474.09,6951,28,840,13042506.72,0.7317,0,0.8044,1,0.1944,0.1944,0.1944,,,,1667.48,1841.28,1494.46,364.49,402.47,326.67,62.42,62.42,62.42,0,0,0,62.41594408,62.41594408,62.41594408,36072,2910,0.0116,0.2977,0.0233
536,7/2/20,reference,Illinois,3009.63,3567.29,2659.53,8974.08,7247.66,10836.62,647281.03,574237.58,729433.54,41.35,33.4,49.93,32.17,32.16,32.17,6981.27,6980.61,6982.06,801.96,801.96,801.96,1.13,1.05,1.25,0,0,0,647281.0275,574237.5833,729433.5369,0,0,0,3009.626276,2659.531385,3567.287814,8969.92,34.71,147012.5,17534.53,6978,27,881.5,13042506.72,0.7306,0,0.8028,1,0.1944,0.1944,0.1944,,,,1652.76,1834.58,1473.22,353.85,392.77,315.41,61.24,61.24,61.24,0,0,0,61.24454106,61.24454106,61.24454106,36072,2910,0.0149,0.3137,0.024
536,7/3/20,reference,Illinois,3038.13,3580.54,2710.96,9025.06,7288.85,10898.19,650319.16,577032.79,732888.7,50.99,41.18,61.57,39.67,39.66,39.67,7020.93,7020.27,7021.73,792.46,792.46,792.46,1.1,1.02,1.21,0,0,0,650319.161,577032.7914,732888.6987,0,0,0,3038.133465,2710.963502,3580.536056,9004.63,34.71,147894,17591.06,7005,27,881.5,13042506.72,0.7284,0,0.8016,1,0.1944,0.1944,0.1944,,,,1642.45,1828.31,1459.33,348.6,388.04,309.73,61.54,61.54,61.54,0,0,0,61.54355522,61.54355522,61.54355522,36072,2910,0.0184,0.3204,0.0249
536,7/4/20,reference,Illinois,3076.75,3631.68,2740.57,9085.14,7337.37,10970.74,653395.91,579850.12,736359.59,60.08,48.52,72.55,46.74,46.73,46.74,7067.67,7067,7068.47,854.82,854.82,854.82,1.08,1.01,1.18,0,0,0,653395.9105,579850.1155,736359.587,0,0,0,3076.74947,2740.57006,3631.680683,9090.75,86.13,148769,17653.72,7072,67,875,13042506.72,0.7262,0,0.8009,1,0.1944,0.1944,0.1944,,,,1604.23,1783.83,1425.38,345.18,383.83,306.7,62.67,62.67,62.67,0,0,0,62.66660004,62.66660004,62.66660004,36072,2910,0.0214,0.3506,0.0257
536,7/5/20,reference,Illinois,3127.21,3698.03,2760.85,9150.18,7389.89,11049.27,656523.12,582686.15,739861.37,65.04,52.53,78.54,50.6,50.59,50.6,7118.27,7117.6,7119.07,937.17,937.17,937.17,1.08,1.03,1.14,0,0,0,656523.1202,582686.1463,739861.3714,0,0,0,3127.209759,2760.852537,3698.032871,9176.88,86.13,149417,17717.04,7139,67,648,13042506.72,0.724,0,0.801,1,0.1944,0.1944,0.1944,,,,1558.84,1723.45,1391.09,345.11,381.56,307.97,64.05,64.05,64.05,0,0,0,64.05080935,64.05080935,64.05080935,36072,2910,0.0224,0.3818,0.0261
536,7/6/20,reference,Illinois,3188.72,3798.96,2786.31,9215.31,7442.49,11127.92,659711.84,585558.72,743422.1,65.13,52.6,78.65,50.67,50.66,50.67,7168.93,7168.26,7169.74,958.99,958.99,958.99,1.08,1.02,1.14,0,0,0,659711.8411,585558.7159,743422.1025,0,0,0,3188.720843,2786.310443,3798.960014,9263,86.13,150040,17785.04,7206,67,623,13042506.72,0.7218,0,0.802,1,0.1944,0.1944,0.1944,,,,1511.04,1653.64,1360,341.92,374.19,307.74,65.81,65.81,65.81,0,0,0,65.80775074,65.80775074,65.80775074,36072,2910,0.0215,0.3835,0.0263
536,7/7/20,reference,Illinois,3265.31,3905.79,2837.36,9278.79,7493.76,11204.57,662977.15,588492.76,747074.69,63.48,51.26,76.65,49.38,49.38,49.39,7218.31,7217.63,7219.13,1003.07,1003.07,1003.07,1.1,1.03,1.17,0,0,0,662977.1465,588492.761,747074.6905,0,0,0,3265.305453,2837.364618,3905.788766,9349.13,86.13,151774,17854.87,7273,67,1734,13042506.72,0.7196,0,0.8039,1,0.1944,0.1944,0.1944,,,,1477.37,1600.42,1344.17,335.66,363.61,305.39,68.04,68.04,68.04,0,0,0,68.04242489,68.04242489,68.04242489,36072,2910,0.0199,0.3911,0.0265
536,7/8/20,reference,Illinois,3351.57,4002.81,2917.92,9337.31,7541.02,11275.24,666328.72,591510.39,750797.52,58.52,47.26,70.66,45.52,45.52,45.53,7263.84,7263.15,7264.66,1060.46,1060.46,1060.46,1.12,1.05,1.19,0,0,0,666328.7204,591510.3874,750797.5219,0,0,0,3351.5739,2917.919257,4002.806141,9395.41,46.28,152768,17927.9,7309,36,994,13042506.72,0.7185,0,0.8068,1,0.1944,0.1944,0.1944,,,,1484.97,1610.05,1366.41,330.11,357.91,303.75,69.96,69.96,69.96,0,0,0,69.95996589,69.95996589,69.95996589,36072,2910,0.0174,0.4005,0.0264
536,7/9/20,reference,Illinois,3434.38,4087.43,2995.47,9387.47,7581.53,11335.81,669763.1,594575.32,754587.55,50.16,40.51,60.57,39.02,39.02,39.03,7302.86,7302.17,7303.68,1107.46,1107.46,1107.46,1.14,1.07,1.2,0,0,0,669763.0969,594575.3247,754587.552,0,0,0,3434.376472,2995.473775,4087.425652,9421.12,25.71,153801,18001.61,7329,20,1033,13042506.72,0.7175,0,0.8107,1,0.1944,0.1944,0.1944,,,,1506.66,1621.59,1404.31,325.47,350.3,303.36,71.41,71.41,71.41,0,0,0,71.40537367,71.40537367,71.40537367,36072,2910,0.0143,0.4047,0.0261
536,7/10/20,reference,Illinois,3515.91,4178.58,3065.81,9427.62,7613.96,11384.3,673279,597683.32,758481.36,40.15,32.43,48.49,31.24,31.23,31.24,7334.1,7333.41,7334.93,1149.82,1149.82,1149.82,1.16,1.1,1.21,0,0,0,673279.0046,597683.3194,758481.3581,0,0,0,3515.907675,3065.809015,4178.579707,9441.68,20.57,155148,18076.16,7345,16,1347,13042506.72,0.7157,0,0.8156,1,0.1944,0.1944,0.1944,,,,1547.57,1668.99,1450.99,323.58,348.96,303.38,72.7,72.7,72.7,0,0,0,72.69773512,72.69773512,72.69773512,36072,2910,0.0112,0.4069,0.0257
536,7/11/20,reference,Illinois,3588.15,4269.9,3165.44,9458.32,7638.76,11421.36,676867.15,600884.55,762490.49,30.7,24.79,37.07,23.88,23.88,23.89,7357.98,7357.28,7358.81,1096.67,1096.67,1096.67,1.17,1.12,1.23,0,0,0,676867.1529,600884.5514,762490.4866,0,0,0,3588.148333,3165.441216,4269.895639,9472.53,30.85,156361,18147.65,7369,24,1213,13042506.72,0.7138,0,0.8212,1,0.1944,0.1944,0.1944,,,,1611.37,1751.7,1509.96,324.96,353.26,304.51,73.51,73.51,73.51,0,0,0,73.5116635,73.5116635,73.5116635,36072,2910,0.0087,0.3783,0.0254
536,7/12/20,reference,Illinois,3638.56,4333.1,3242.84,9482.59,7658.36,11450.66,680505.71,604194.73,766630.1,24.27,19.6,29.3,18.88,18.88,18.89,7376.86,7376.16,7377.7,1039.03,1039.03,1039.03,1.17,1.1,1.22,0,0,0,680505.7146,604194.7315,766630.0959,0,0,0,3638.561718,3242.842699,4333.101126,9496.96,24.42,157329,18222.37,7388,19,968,13042506.72,0.712,0,0.8275,1,0.1944,0.1944,0.1944,,,,1688.04,1853.48,1574.32,326.64,358.65,304.63,74.1,74.1,74.1,0,0,0,74.09560271,74.09560271,74.09560271,36072,2910,0.0071,0.3541,0.0253
536,7/13/20,reference,Illinois,3673.46,4364.12,3300.57,9504.75,7676.26,11477.42,684179.17,607620.13,770867.88,22.16,17.9,26.75,17.24,17.23,17.24,7394.1,7393.39,7394.94,1071.32,1071.32,1071.32,1.16,1.06,1.22,0,0,0,684179.1729,607620.133,770867.8754,0,0,0,3673.458263,3300.570922,4364.119131,9504.67,7.71,158225,18297.06,7394,6,896,13042506.72,0.7101,0,0.8342,1,0.1944,0.1944,0.1944,,,,1722.96,1899.39,1606.18,332.61,366.67,310.07,74.49,74.49,74.49,0,0,0,74.48923528,74.48923528,74.48923528,36072,2910,0.0068,0.3632,0.0253
536,7/14/20,reference,Illinois,3698.37,4412.3,3303.24,9527.09,7694.31,11504.39,687877.54,611129.17,775110.83,22.34,18.05,26.97,17.38,17.38,17.39,7411.48,7410.77,7412.33,1095.82,1095.82,1095.82,1.15,1.03,1.22,0,0,0,687877.544,611129.1746,775110.8291,0,0,0,3698.371075,3303.236798,4412.297879,9536.81,32.14,158942,18371.6,7419,25,717,13042506.72,0.7083,0,0.8409,1,0.1944,0.1944,0.1944,,,,1761.57,1937.35,1637.38,340.89,374.9,316.86,75.1,75.1,75.1,0,0,0,75.09539912,75.09539912,75.09539912,36072,2910,0.0073,0.3702,0.0254
536,7/15/20,reference,Illinois,3723.64,4475.55,3312.96,9548.61,7711.69,11530.37,691601.18,614641,779321.82,21.52,17.38,25.98,16.74,16.73,16.74,7428.22,7427.51,7429.07,1108.89,1108.89,1108.89,1.13,1.03,1.22,0,0,0,691601.1836,614641.0029,779321.8194,0,0,0,3723.639653,3312.959685,4475.551311,9547.09,10.28,160146,18448.1,7427,8,1204,13042506.72,0.7074,0,0.8476,1,0.1944,0.1944,0.1944,,,,1779.93,1940.99,1645.97,345.42,376.68,319.43,76.19,76.19,76.19,0,0,0,76.19244374,76.19244374,76.19244374,36072,2910,0.0074,0.3731,0.0256
536,7/16/20,reference,Illinois,3761.04,4553.61,3319.28,9568.28,7727.59,11554.13,695362.22,618133.21,783528.34,19.68,15.9,23.76,15.31,15.31,15.31,7443.53,7442.81,7444.39,1115.53,1115.53,1115.53,1.11,1.04,1.19,0,0,0,695362.2205,618133.2114,783528.3405,0,0,0,3761.036863,3319.281836,4553.6079,9579.23,32.14,161421,18523.85,7452,25,1275,13042506.72,0.7066,0,0.8538,1,0.1944,0.1944,0.1944,,,,1774.19,1926.16,1632.49,346.91,376.63,319.2,77.24,77.24,77.24,0,0,0,77.24462711,77.24462711,77.24462711,36072,2910,0.0072,0.3722,0.0258
536,7/17/20,reference,Illinois,3804.89,4625.08,3347.1,9586.68,7742.45,11576.34,699167.11,621630.76,787772.94,18.39,14.86,22.21,14.31,14.31,14.31,7457.84,7457.12,7458.7,1137.24,1137.24,1137.24,1.1,1.02,1.17,0,0,0,699167.1097,621630.7572,787772.9417,0,0,0,3804.889209,3347.097011,4625.084573,9595.94,16.71,162869,18604.84,7465,13,1448,13042506.72,0.7052,0,0.8593,1,0.1944,0.1944,0.1944,,,,1743.2,1873.85,1608.31,342.82,368.52,316.3,78.47,78.47,78.47,0,0,0,78.47485741,78.47485741,78.47485741,36072,2910,0.0071,0.3755,0.0259
536,7/18/20,reference,Illinois,3856.24,4656.98,3406.82,9604.89,7757.16,11598.32,703023.35,625153.97,792076.9,18.21,14.71,21.99,14.17,14.16,14.17,7472,7471.28,7472.87,1175.24,1175.24,1175.24,1.09,1.02,1.16,0,0,0,703023.3541,625153.9726,792076.8958,0,0,0,3856.244451,3406.818275,4656.984826,9619.08,23.14,164164,18685.24,7483,18,1295,13042506.72,0.7037,0,0.8638,1,0.1944,0.1944,0.1944,,,,1729.59,1864.69,1594.39,336.7,363,310.38,80.3,80.3,80.3,0,0,0,80.30073961,80.30073961,80.30073961,36072,2910,0.0073,0.3833,0.0262
536,7/19/20,reference,Illinois,3922.67,4710.71,3461.67,9624.29,7772.83,11621.75,706946.02,628720.41,796778.08,19.4,15.67,23.43,15.1,15.09,15.1,7487.1,7486.37,7487.97,1223.1,1223.1,1223.1,1.09,1.03,1.15,0,0,0,706946.0247,628720.4064,796778.0785,0,0,0,3922.670574,3461.67346,4710.70878,9625.5,6.43,165143,18765.78,7488,5,979,13042506.72,0.7023,0,0.8671,1,0.1944,0.1944,0.1944,,,,1721.76,1866.07,1583.74,329.44,357.06,303.03,81.63,81.63,81.63,0,0,0,81.63335197,81.63335197,81.63335197,36072,2910,0.0079,0.3921,0.0262
536,7/20/20,reference,Illinois,3995.82,4813.12,3473.16,9644.61,7789.25,11646.28,710941.84,632294.42,801604.1,20.32,16.42,24.54,15.81,15.81,15.81,7502.91,7502.17,7503.79,1280.32,1280.32,1280.32,1.1,1.01,1.16,0,0,0,710941.8434,632294.421,801604.0983,0,0,0,3995.818692,3473.164889,4813.115775,9633.22,7.71,166332,18851.88,7494,6,1189,13042506.72,0.7008,0,0.8689,1,0.1944,0.1944,0.1944,,,,1716.43,1860.83,1580.07,321.05,348.06,295.54,82.9,82.9,82.9,0,0,0,82.90116412,82.90116412,82.90116412,36072,2910,0.0083,0.4019,0.026
536,7/21/20,reference,Illinois,4067.88,4889.12,3492.06,9664.84,7805.59,11670.71,715009.73,635867.96,806500.54,20.23,16.34,24.42,15.74,15.73,15.74,7518.64,7517.91,7519.53,1319.32,1319.32,1319.32,1.11,1.01,1.16,0,0,0,715009.7258,635867.9645,806500.543,0,0,0,4067.88236,3492.055904,4889.123007,9662.78,29.57,167288,18940.57,7517,23,956,13042506.72,0.6994,0,0.8691,1,0.1944,0.1944,0.1944,,,,1715.57,1850.17,1588.77,315.63,340.39,292.3,84.49,84.49,84.49,0,0,0,84.49099332,84.49099332,84.49099331,36072,2910,0.0081,0.4037,0.0259
