SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021
157,17,169,10695,00000,00000,0,A,Camden village,Illinois,65,64,64
157,17,169,44056,00000,00000,0,A,Littleton village,Illinois,139,139,138
157,17,169,66339,00000,00000,0,A,Rushville city,Illinois,3056,3042,3026
157,17,169,99990,00000,00000,0,F,Balance of Schuyler County,Illinois,3522,3511,3496
061,17,169,00000,03350,00000,1,A,Bainbridge township,Illinois,590,587,584
061,17,169,00000,06132,00000,1,A,Birmingham township,Illinois,136,136,135
061,17,169,00000,08693,00000,1,A,Brooklyn township,Illinois,150,150,149
061,17,169,00000,08966,00000,0,A,Browning township,Illinois,366,364,363
071,17,169,08953,08966,00000,1,A,Browning village,Illinois,120,119,119
071,17,169,99990,08966,00000,1,F,Balance of Browning township,Illinois,246,245,244
061,17,169,00000,09395,00000,0,A,Buena Vista township,Illinois,1809,1803,1796
071,17,169,66339,09395,00000,1,A,Rushville city (pt.),Illinois,1024,1020,1014
071,17,169,99990,09395,00000,1,F,Balance of Buena Vista township,Illinois,785,783,782
061,17,169,00000,10708,00000,0,A,Camden township,Illinois,184,182,182
071,17,169,10695,10708,00000,1,A,Camden village,Illinois,65,64,64
071,17,169,99990,10708,00000,1,F,Balance of Camden township,Illinois,119,118,118
061,17,169,00000,27793,00000,1,A,Frederick township,Illinois,162,161,160
061,17,169,00000,34462,00000,1,A,Hickory township,Illinois,105,105,104
061,17,169,00000,36776,00000,1,A,Huntsville township,Illinois,138,138,137
061,17,169,00000,44069,00000,0,A,Littleton township,Illinois,286,286,284
071,17,169,44056,44069,00000,1,A,Littleton village,Illinois,139,139,138
071,17,169,99990,44069,00000,1,F,Balance of Littleton township,Illinois,147,147,146
061,17,169,00000,54794,00000,1,A,Oakland township,Illinois,134,133,133
061,17,169,00000,66352,00000,0,A,Rushville township,Illinois,2484,2473,2461
071,17,169,66339,66352,00000,1,A,Rushville city (pt.),Illinois,2032,2022,2012
071,17,169,99990,66352,00000,1,F,Balance of Rushville township,Illinois,452,451,449
061,17,169,00000,83362,00000,1,A,Woodstock township,Illinois,358,357,355
050,17,171,00000,00000,00000,0,A,Scott County,Illinois,4949,4927,4836
157,17,171,00997,00000,00000,1,A,Alsey village,Illinois,192,192,188
157,17,171,06899,00000,00000,1,A,Bluffs village,Illinois,623,620,609
157,17,171,24699,00000,00000,1,A,Exeter village,Illinois,88,88,86
157,17,171,29496,00000,00000,1,A,Glasgow village,Illinois,112,112,110
157,17,171,46331,00000,00000,1,A,Manchester village,Illinois,269,267,263
157,17,171,51661,00000,00000,1,A,Naples town,Illinois,101,101,99
157,17,171,82270,00000,00000,1,A,Winchester city,Illinois,1575,1566,1538
157,17,171,99990,00000,00000,1,F,Balance of Scott County,Illinois,1989,1981,1943
050,17,173,00000,00000,00000,0,A,Shelby County,Illinois,20990,20900,20789
157,17,173,17055,00000,00000,0,A,Cowden village,Illinois,517,514,509
157,17,173,26116,00000,00000,0,A,Findlay village,Illinois,667,664,657
157,17,173,34332,00000,00000,0,A,Herrick village,Illinois,359,357,357
157,17,173,51232,00000,00000,0,A,Moweaqua village (pt.),Illinois,1745,1736,1724
157,17,173,55132,00000,00000,0,A,Oconee village,Illinois,141,140,139
157,17,173,57472,00000,00000,0,A,Pana city (pt.),Illinois,105,105,104
157,17,173,69186,00000,00000,0,A,Shelbyville city,Illinois,4652,4633,4609
157,17,173,69914,00000,00000,0,A,Sigel town,Illinois,323,322,321
157,17,173,72650,00000,00000,0,A,Stewardson village,Illinois,721,720,722
157,17,173,73040,00000,00000,0,A,Strasburg village,Illinois,533,533,525
157,17,173,75848,00000,00000,0,A,Tower Hill village,Illinois,485,482,478
157,17,173,82322,00000,00000,0,A,Windsor city,Illinois,1076,1070,1060
157,17,173,99990,00000,00000,0,F,Balance of Shelby County,Illinois,9666,9624,9584
061,17,173,00000,02466,00000,1,A,Ash Grove township,Illinois,416,414,412
061,17,173,00000,06002,00000,1,A,Big Spring township,Illinois,617,616,613
061,17,173,00000,14637,00000,1,A,Clarksburg township,Illinois,363,361,360
061,17,173,00000,15417,00000,1,A,Cold Spring township,Illinois,326,324,323
061,17,173,00000,20851,00000,0,A,Dry Point township,Illinois,962,956,950
071,17,173,17055,20851,00000,1,A,Cowden village,Illinois,517,514,509
071,17,173,99990,20851,00000,1,F,Balance of Dry Point township,Illinois,445,442,441
061,17,173,00000,26337,00000,1,A,Flat Branch township,Illinois,419,416,415
061,17,173,00000,34345,00000,0,A,Herrick township,Illinois,541,538,537
071,17,173,34332,34345,00000,1,A,Herrick village,Illinois,359,357,357
071,17,173,99990,34345,00000,1,F,Balance of Herrick township,Illinois,182,181,180
061,17,173,00000,35567,00000,1,A,Holland township,Illinois,391,389,387
061,17,173,00000,41690,00000,1,A,Lakewood township,Illinois,394,392,390
061,17,173,00000,51245,00000,0,A,Moweaqua township,Illinois,1919,1909,1898
071,17,173,51232,51245,00000,1,A,Moweaqua village (pt.),Illinois,1745,1736,1724
071,17,173,99990,51245,00000,1,F,Balance of Moweaqua township,Illinois,174,173,174
061,17,173,00000,55145,00000,0,A,Oconee township,Illinois,788,784,781
071,17,173,55132,55145,00000,1,A,Oconee village,Illinois,141,140,139
071,17,173,99990,55145,00000,1,F,Balance of Oconee township,Illinois,647,644,642
061,17,173,00000,55457,00000,0,A,Okaw township,Illinois,895,893,886
071,17,173,26116,55457,00000,1,A,Findlay village (pt.),Illinois,293,292,289
071,17,173,99990,55457,00000,1,F,Balance of Okaw township,Illinois,602,601,597
061,17,173,00000,58590,00000,1,A,Penn township,Illinois,88,88,87
061,17,173,00000,59663,00000,1,A,Pickaway township,Illinois,155,154,153
061,17,173,00000,61522,00000,0,A,Prairie township,Illinois,1214,1210,1210
071,17,173,72650,61522,00000,1,A,Stewardson village,Illinois,721,720,722
071,17,173,73040,61522,00000,1,A,Strasburg village (pt.),Illinois,18,18,18
071,17,173,99990,61522,00000,1,F,Balance of Prairie township,Illinois,475,472,470
061,17,173,00000,63615,00000,0,A,Richland township,Illinois,811,810,802
071,17,173,73040,63615,00000,1,A,Strasburg village (pt.),Illinois,515,515,507
071,17,173,99990,63615,00000,1,F,Balance of Richland township,Illinois,296,295,295
061,17,173,00000,63836,00000,1,A,Ridge township,Illinois,414,412,410
061,17,173,00000,65637,00000,0,A,Rose township,Illinois,1911,1904,1894
071,17,173,69186,65637,00000,1,A,Shelbyville city (pt.),Illinois,1001,998,992
071,17,173,99990,65637,00000,1,F,Balance of Rose township,Illinois,910,906,902
061,17,173,00000,66313,00000,1,A,Rural township,Illinois,310,309,308
061,17,173,00000,69199,00000,0,A,Shelbyville township,Illinois,4496,4476,4455
071,17,173,69186,69199,00000,1,A,Shelbyville city (pt.),Illinois,3651,3635,3617
071,17,173,99990,69199,00000,1,F,Balance of Shelbyville township,Illinois,845,841,838
061,17,173,00000,69927,00000,0,A,Sigel township,Illinois,725,722,720
071,17,173,69914,69927,00000,1,A,Sigel town,Illinois,323,322,321
071,17,173,99990,69927,00000,1,F,Balance of Sigel township,Illinois,402,400,399
061,17,173,00000,75588,00000,0,A,Todds Point township,Illinois,474,472,467
071,17,173,26116,75588,00000,1,A,Findlay village (pt.),Illinois,374,372,368
071,17,173,99990,75588,00000,1,F,Balance of Todds Point township,Illinois,100,100,99
061,17,173,00000,75861,00000,0,A,Tower Hill township,Illinois,973,970,961
071,17,173,57472,75861,00000,1,A,Pana city (pt.),Illinois,105,105,104
071,17,173,75848,75861,00000,1,A,Tower Hill village,Illinois,485,482,478
071,17,173,99990,75861,00000,1,F,Balance of Tower Hill township,Illinois,383,383,379
061,17,173,00000,82335,00000,0,A,Windsor township,Illinois,1388,1381,1370
071,17,173,82322,82335,00000,1,A,Windsor city,Illinois,1076,1070,1060
071,17,173,99990,82335,00000,1,F,Balance of Windsor township,Illinois,312,311,310
050,17,175,00000,00000,00000,0,A,Stark County,Illinois,5400,5391,5294
157,17,175,07692,00000,00000,0,A,Bradford village,Illinois,675,674,660
157,17,175,40676,00000,00000,0,A,La Fayette village,Illinois,162,162,159
157,17,175,75783,00000,00000,0,A,Toulon city,Illinois,1182,1179,1159
157,17,175,83687,00000,00000,0,A,Wyoming city,Illinois,1304,1302,1278
157,17,175,99990,00000,00000,0,F,Balance of Stark County,Illinois,2077,2074,2038
061,17,175,00000,23646,00000,1,A,Elmira township,Illinois,321,320,314
061,17,175,00000,24478,00000,0,A,Essex township,Illinois,580,579,569
071,17,175,83687,24478,00000,1,A,Wyoming city (pt.),Illinois,393,392,385
071,17,175,99990,24478,00000,1,F,Balance of Essex township,Illinois,187,187,184
061,17,175,00000,30627,00000,0,A,Goshen township,Illinois,586,586,576
071,17,175,40676,30627,00000,1,A,La Fayette village,Illinois,162,162,159
071,17,175,75783,30627,00000,1,A,Toulon city (pt.),Illinois,192,192,189
071,17,175,99990,30627,00000,1,F,Balance of Goshen township,Illinois,232,232,228
061,17,175,00000,56783,00000,0,A,Osceola township,Illinois,897,896,878
071,17,175,07692,56783,00000,1,A,Bradford village,Illinois,675,674,660
071,17,175,99990,56783,00000,1,F,Balance of Osceola township,Illinois,222,222,218
061,17,175,00000,58603,00000,1,A,Penn township,Illinois,316,315,310
061,17,175,00000,75796,00000,0,A,Toulon township,Illinois,2189,2184,2145
071,17,175,75783,75796,00000,1,A,Toulon city (pt.),Illinois,990,987,970
071,17,175,83687,75796,00000,1,A,Wyoming city (pt.),Illinois,911,910,893
071,17,175,99990,75796,00000,1,F,Balance of Toulon township,Illinois,288,287,282
061,17,175,00000,77174,00000,1,A,Valley township,Illinois,270,270,265
061,17,175,00000,80489,00000,1,A,West Jersey township,Illinois,241,241,237
050,17,177,00000,00000,00000,0,A,Stephenson County,Illinois,44630,44457,44021
157,17,177,12008,00000,00000,0,A,Cedarville village,Illinois,663,660,652
157,17,177,18342,00000,00000,0,A,Dakota village,Illinois,496,495,488
157,17,177,18706,00000,00000,0,A,Davis village,Illinois,591,589,582
157,17,177,27884,00000,00000,0,A,Freeport city,Illinois,23986,23891,23650
157,17,177,29093,00000,00000,0,A,German Valley village,Illinois,432,428,424
157,17,177,42834,00000,00000,0,A,Lena village,Illinois,2765,2755,2728
157,17,177,56341,00000,00000,0,A,Orangeville village,Illinois,768,765,756
157,17,177,58369,00000,00000,0,A,Pearl City village,Illinois,787,784,779
157,17,177,64044,00000,00000,0,A,Ridott village,Illinois,127,126,125
157,17,177,64837,00000,00000,0,A,Rock City village,Illinois,293,292,289
157,17,177,82543,00000,00000,0,A,Winslow village,Illinois,282,281,278
157,17,177,99990,00000,00000,0,F,Balance of Stephenson County,Illinois,13440,13391,13270
061,17,177,00000,09226,00000,0,A,Buckeye township,Illinois,1197,1192,1180
071,17,177,12008,09226,00000,1,A,Cedarville village (pt.),Illinois,381,379,374
071,17,177,56341,09226,00000,1,A,Orangeville village (pt.),Illinois,3,3,3
071,17,177,99990,09226,00000,1,F,Balance of Buckeye township,Illinois,813,810,803
061,17,177,00000,18355,00000,0,A,Dakota township,Illinois,809,807,797
071,17,177,18342,18355,00000,1,A,Dakota village,Illinois,496,495,488
071,17,177,99990,18355,00000,1,F,Balance of Dakota township,Illinois,313,312,309
061,17,177,00000,24413,00000,0,A,Erin township,Illinois,382,380,377
071,17,177,42834,24413,00000,1,A,Lena village (pt.),Illinois,0,0,0
071,17,177,99990,24413,00000,1,F,Balance of Erin township,Illinois,382,380,377
061,17,177,00000,26506,00000,1,A,Florence township,Illinois,1171,1166,1156
061,17,177,00000,27897,00000,0,B,Freeport township,Illinois,23986,23891,23650
071,17,177,27884,27897,00000,1,A,Freeport city,Illinois,23986,23891,23650
061,17,177,00000,32902,00000,0,A,Harlem township,Illinois,2012,2005,1988
071,17,177,12008,32902,00000,1,A,Cedarville village (pt.),Illinois,230,229,227
071,17,177,99990,32902,00000,1,F,Balance of Harlem township,Illinois,1782,1776,1761
061,17,177,00000,38284,00000,1,A,Jefferson township,Illinois,249,248,245
061,17,177,00000,39610,00000,0,A,Kent township,Illinois,640,638,632
071,17,177,42834,39610,00000,1,A,Lena village (pt.),Illinois,91,91,90
071,17,177,99990,39610,00000,1,F,Balance of Kent township,Illinois,549,547,542
061,17,177,00000,41885,00000,0,A,Lancaster township,Illinois,1390,1385,1371
071,17,177,12008,41885,00000,1,A,Cedarville village (pt.),Illinois,52,52,51
071,17,177,99990,41885,00000,1,F,Balance of Lancaster township,Illinois,1338,1333,1320
061,17,177,00000,44758,00000,0,A,Loran township,Illinois,1350,1345,1335
071,17,177,58369,44758,00000,1,A,Pearl City village,Illinois,787,784,779
071,17,177,99990,44758,00000,1,F,Balance of Loran township,Illinois,563,561,556
061,17,177,00000,56120,00000,0,A,Oneco township,Illinois,1286,1282,1268
071,17,177,56341,56120,00000,1,A,Orangeville village (pt.),Illinois,765,762,753
071,17,177,99990,56120,00000,1,F,Balance of Oneco township,Illinois,521,520,515
061,17,177,00000,64057,00000,0,A,Ridott township,Illinois,1348,1340,1328
071,17,177,29093,64057,00000,1,A,German Valley village,Illinois,432,428,424
071,17,177,64044,64057,00000,1,A,Ridott village,Illinois,127,126,125
071,17,177,99990,64057,00000,1,F,Balance of Ridott township,Illinois,789,786,779
061,17,177,00000,65065,00000,1,A,Rock Grove township,Illinois,1495,1490,1476
061,17,177,00000,65143,00000,0,A,Rock Run township,Illinois,2185,2177,2155
071,17,177,18706,65143,00000,1,A,Davis village,Illinois,591,589,582
071,17,177,64837,65143,00000,1,A,Rock City village,Illinois,293,292,289
071,17,177,99990,65143,00000,1,S,Balance of Rock Run township,Illinois,1301,1296,1284
061,17,177,00000,69953,00000,1,A,Silver Creek township,Illinois,624,622,616
061,17,177,00000,78318,00000,1,A,Waddams township,Illinois,734,731,725
061,17,177,00000,80788,00000,0,A,West Point township,Illinois,3202,3190,3160
071,17,177,42834,80788,00000,1,A,Lena village (pt.),Illinois,2674,2664,2638
071,17,177,99990,80788,00000,1,F,Balance of West Point township,Illinois,528,526,522
061,17,177,00000,82556,00000,0,A,Winslow township,Illinois,570,568,562
071,17,177,82543,82556,00000,1,A,Winslow village,Illinois,282,281,278
071,17,177,99990,82556,00000,1,F,Balance of Winslow township,Illinois,288,287,284
050,17,179,00000,00000,00000,0,A,Tazewell County,Illinois,131343,131018,130413
157,17,179,02206,00000,00000,0,A,Armington village,Illinois,311,310,308
157,17,179,17549,00000,00000,0,A,Creve Coeur village,Illinois,4940,4927,4897
157,17,179,18940,00000,00000,0,A,Deer Creek village (pt.),Illinois,642,640,637
157,17,179,19226,00000,00000,0,A,Delavan city,Illinois,1575,1570,1559
157,17,179,22164,00000,00000,0,A,East Peoria city,Illinois,22485,22423,22276
157,17,179,30445,00000,00000,0,A,Goodfield village (pt.),Illinois,254,253,255
157,17,179,31563,00000,00000,0,A,Green Valley village,Illinois,629,628,622
157,17,179,36126,00000,00000,0,A,Hopedale village,Illinois,819,817,813
157,17,179,45785,00000,00000,0,A,Mackinaw village,Illinois,1887,1881,1866
157,17,179,47111,00000,00000,0,A,Marquette Heights city,Illinois,2544,2537,2523
157,17,179,49555,00000,00000,0,A,Minier village,Illinois,1158,1155,1147
157,17,179,50621,00000,00000,0,A,Morton village,Illinois,17124,17097,17133
157,17,179,54092,00000,00000,0,A,North Pekin village,Illinois,1477,1473,1461
157,17,179,58447,00000,00000,0,A,Pekin city (pt.),Illinois,31727,31645,31448
157,17,179,59026,00000,00000,0,A,Peoria Heights village (pt.),Illinois,0,0,0
157,17,179,71175,00000,00000,0,A,South Pekin village,Illinois,989,987,979
157,17,179,75965,00000,00000,0,A,Tremont village,Illinois,2284,2278,2266
157,17,179,79033,00000,00000,0,A,Washington city,Illinois,16082,16046,15978
157,17,179,99990,00000,00000,0,F,Balance of Tazewell County,Illinois,24416,24351,24245
061,17,179,00000,07627,00000,1,A,Boynton township,Illinois,229,228,227
061,17,179,00000,14403,00000,0,A,Cincinnati township,Illinois,8863,8843,8801
071,17,179,58447,14403,00000,1,A,Pekin city (pt.),Illinois,5448,5437,5414
071,17,179,71175,14403,00000,1,A,South Pekin village,Illinois,989,987,979
071,17,179,99990,14403,00000,1,F,Balance of Cincinnati township,Illinois,2426,2419,2408
061,17,179,00000,18953,00000,0,A,Deer Creek township,Illinois,1411,1407,1403
071,17,179,18940,18953,00000,1,A,Deer Creek village (pt.),Illinois,642,640,637
071,17,179,30445,18953,00000,1,A,Goodfield village (pt.),Illinois,254,253,255
071,17,179,99990,18953,00000,1,F,Balance of Deer Creek township,Illinois,515,514,511
061,17,179,00000,19239,00000,0,A,Delavan township,Illinois,1946,1940,1927
071,17,179,19226,19239,00000,1,A,Delavan city,Illinois,1575,1570,1559
071,17,179,99990,19239,00000,1,F,Balance of Delavan township,Illinois,371,370,368
061,17,179,00000,19941,00000,1,A,Dillon township,Illinois,949,947,941
061,17,179,00000,23607,00000,0,A,Elm Grove township,Illinois,2964,2956,2942
071,17,179,58447,23607,00000,1,A,Pekin city (pt.),Illinois,510,509,506
071,17,179,75965,23607,00000,1,A,Tremont village (pt.),Illinois,761,759,755
071,17,179,99990,23607,00000,1,F,Balance of Elm Grove township,Illinois,1693,1688,1681
061,17,179,00000,26636,00000,0,A,Fondulac township,Illinois,12348,12314,12237
071,17,179,22164,26636,00000,1,A,East Peoria city (pt.),Illinois,11346,11314,11241
071,17,179,59026,26636,00000,1,A,Peoria Heights village (pt.),Illinois,0,0,0
071,17,179,99990,26636,00000,1,F,Balance of Fondulac township,Illinois,1002,1000,996
061,17,179,00000,31940,00000,0,A,Groveland township,Illinois,18750,18700,18597
071,17,179,17549,31940,00000,1,A,Creve Coeur village (pt.),Illinois,4442,4430,4403
071,17,179,22164,31940,00000,1,A,East Peoria city (pt.),Illinois,7233,7213,7166
071,17,179,47111,31940,00000,1,A,Marquette Heights city (pt.),Illinois,1799,1794,1784
071,17,179,50621,31940,00000,1,A,Morton village (pt.),Illinois,448,447,451
071,17,179,58447,31940,00000,1,A,Pekin city (pt.),Illinois,973,971,965
071,17,179,99990,31940,00000,1,F,Balance of Groveland township,Illinois,3855,3845,3828
061,17,179,00000,35359,00000,0,A,Hittle township,Illinois,560,558,555
071,17,179,02206,35359,00000,1,A,Armington village,Illinois,311,310,308
071,17,179,99990,35359,00000,1,F,Balance of Hittle township,Illinois,249,248,247
061,17,179,00000,36139,00000,0,A,Hopedale township,Illinois,1835,1831,1821
071,17,179,36126,36139,00000,1,A,Hopedale village,Illinois,819,817,813
071,17,179,99990,36139,00000,1,F,Balance of Hopedale township,Illinois,1016,1014,1008
061,17,179,00000,44017,00000,0,A,Little Mackinaw township,Illinois,1455,1451,1442
071,17,179,49555,44017,00000,1,A,Minier village,Illinois,1158,1155,1147
071,17,179,99990,44017,00000,1,F,Balance of Little Mackinaw township,Illinois,297,296,295
061,17,179,00000,45792,00000,0,A,Mackinaw township,Illinois,4291,4278,4255
071,17,179,45785,45792,00000,1,A,Mackinaw village,Illinois,1887,1881,1866
071,17,179,99990,45792,00000,1,F,Balance of Mackinaw township,Illinois,2404,2397,2389
061,17,179,00000,46266,00000,1,A,Malone township,Illinois,210,210,208
061,17,179,00000,50634,00000,0,A,Morton township,Illinois,17771,17742,17768
